customer_id,age,annual_income,spending_score,gender,city,membership_years,last_purchase_amount
316,35,63731.04455727405,19.28183098886052,Male,Houston,5.781263737809447,29.141837689363047
317,43,68340.67689247896,41.8755351457833,Male,New York,0.540613052743617,107.82677035140078
318,31,24969.292064808047,79.87963506007745,Male,Houston,1.3672827959394525,25.29587451197736
319,38,,20.177595159080408,Female,Phoenix,2.866960761512157,6.617204137714553
320,33,80906.34047667048,86.92280740775671,Female,Los Angeles,1.6242371836110936,80.99005251703426
321,36,53780.05641802893,23.31457535278278,Female,Houston,2.0150292862848027,22.96240714845061
322,42,58986.26277942234,71.23453943444028,Female,Los Angeles,0.3568972054198037,40.603190337028714
323,25,65555.07986553738,40.67603724467186,Male,Chicago,1.0048172132942745,126.55855376878092
324,60,45867.76527231467,21.377293559025585,Female,Phoenix,2.343893988540704,21.982194012574922
325,22,52734.20335306805,37.57752382118504,Male,Los Angeles,0.4709035714957435,36.03966585386893
326,20,30287.00705565336,63.62322970447486,Female,New York,1.321578792076548,103.83633130541925
327,48,52079.52542795677,49.82865012746273,Female,Phoenix,1.7795398277189418,34.56503725311386
328,44,57471.67993466812,77.9617352860836,Male,Chicago,3.114951236952504,59.56824228562497
329,42,57742.44534389704,85.89350152337204,Male,New York,0.4875654106099109,47.168676827382356
330,42,65981.3708539637,20.42423336705374,Female,Phoenix,7.641800785224518,47.28328148371321
331,34,38377.96732796706,18.593271377241376,Male,Houston,6.848503150259914,44.3427883712539
332,24,42010.89864989755,17.38015565947896,Male,Phoenix,0.02473942156517629,85.36543231547219
333,35,78432.61018987033,27.52009759879952,Female,New York,0.9176606391433099,8.091553417700592
334,26,,77.60536302049361,Male,Los Angeles,0.1405005729446339,41.80627014302578
335,46,53000.50680968492,64.00904876666837,Male,Los Angeles,0.7632430677161507,24.853675384114734
336,33,48994.84937412168,36.37431067693922,Male,Phoenix,1.868211390433185,107.68240112048186
337,25,37674.787605424666,49.72243523442914,Female,Phoenix,1.8767482080258846,179.79602589131153
338,31,74352.9381633771,85.10763762914847,Male,Chicago,0.20332087556963507,53.5172579947788
339,39,42084.47882119091,97.70027127447798,Male,Houston,2.2609387787223945,46.23519125943204
340,28,33090.717144396054,56.48460833607005,Male,Chicago,3.7460105065840303,89.99388112363926
341,25,43238.895840458725,-16.482029601184966,Female,Chicago,1.9948092221342328,61.9754051821971
342,37,19974.409974117,57.43217736899933,Female,Los Angeles,0.7420286478303023,46.61952012277924
343,37,,73.36870323853368,Female,Los Angeles,0.0049963511842895485,69.48061182122517
344,28,35478.0710322151,55.615807896401876,Male,New York,2.0905707717087414,39.018889222513046
345,29,59261.429463909866,68.1628729683696,Female,Chicago,2.264879991719714,111.98909607533542
346,37,39898.78640660191,58.926634361509606,Male,New York,2.467141506233828,314.35166881262745
347,17,63317.05903368273,19.133864562953367,Female,Phoenix,0.08010408432187903,45.92004339710781
348,18,70977.25989603982,27.844039165913433,Female,New York,1.4531918519347862,83.79163522326733
349,26,61717.630044313984,41.97119532174609,Male,Los Angeles,1.0669308401897841,7.61564245863211
350,32,46769.175667098854,76.6353694559588,Male,Chicago,2.916425324592754,9.579187303818323
351,38,52116.71745058389,30.852898291984484,Male,Los Angeles,2.565232962104513,68.03666250704958
352,52,27125.225897839107,61.39756582919117,Male,Phoenix,6.018073989029221,37.68058674906984
353,45,47993.30941218141,57.59231484802992,Male,Houston,4.555980549120343,26.526410534331717
354,33,37093.42297899751,89.65493162697825,Male,Chicago,1.632921540881264,85.45264450087696
355,34,60414.89571723948,48.95800554676464,Male,Los Angeles,7.87200869324489,40.81401131690387
356,22,88591.28583866711,6.131039543093536,Female,Houston,0.32553864913941616,85.10528031484637
357,34,57497.32453960714,66.17176162241945,Female,Phoenix,0.01436885983503294,61.85398894963562
358,31,20132.89776568,103.45138029085011,Female,Houston,0.22820354987284483,115.43414297417154
359,38,44581.54710628441,67.8095836216614,Male,Los Angeles,0.8773567179999886,47.865184020677916
360,25,51837.36388061682,30.308460204739816,Female,Los Angeles,2.8151125236530263,53.519879897779916
361,41,51310.36137890396,22.95135302052588,Male,Phoenix,0.9659891821578157,40.885564709732236
362,53,39037.8031158687,26.175779162314864,Female,Phoenix,3.0337353996669725,34.20001864389543
363,33,53679.37613955403,100.08279700955114,Female,Houston,2.715679230709738,85.11823869375824
364,39,31362.487446209187,41.8168139869641,Male,Houston,3.1631572322613106,21.40909635546603
365,43,35826.369159723996,33.43391515429931,Female,Los Angeles,0.4147183457932204,156.55759212463477
366,30,,46.039083896819164,Female,Phoenix,1.4514792619865609,20.5019829961654
367,37,34765.05153680261,42.077323784857455,Female,New York,2.494399463553304,39.28018434642983
368,35,58073.174082383855,89.19125899468759,Female,Phoenix,0.6686382826360896,36.139661205227995
369,36,29458.043380159128,24.638062724592423,Female,Chicago,3.640644069856471,96.57856424709003
370,25,76472.38825687605,79.51608079151117,Male,Chicago,3.0220103698737137,185.45219407895632
371,35,38385.95116393918,53.05230241127712,Male,Phoenix,0.2553861439549909,74.49650303641367
372,40,46645.001422948335,80.17566283569214,Female,Houston,0.4915146140555592,257.1535156456451
373,52,54959.19891635609,89.56547609335128,Male,Chicago,0.5419734918652866,27.279510729994062
374,46,41519.75071248358,52.11994084782738,Male,Los Angeles,4.215296152268131,41.74457302986859
375,60,52151.08941606957,42.123409760020856,Female,Los Angeles,0.41337655094233927,13.62847299096144
376,25,58630.350867801884,51.65447079662758,Male,Los Angeles,1.946231714617708,17.95792328319374
377,45,64409.198487552276,47.630733199871706,Male,Phoenix,0.13422942420730458,138.4313873578579
378,37,61872.461539594355,8.5758386065318,Male,Chicago,1.608181422957128,44.60184998544119
379,61,47422.84304295989,88.81200934462683,Female,Houston,0.30455976712926336,33.95930937398649
380,25,47800.523389345966,56.14462543452976,Female,Los Angeles,1.7136664046964858,22.41476128398775
381,24,85236.62837037549,20.922520373723646,Female,Houston,0.9170854299133288,107.84856020533697
382,27,64248.33602373938,-1.688083004960217,Female,Los Angeles,1.861198879900649,36.164705801812445
383,9,36172.64515519679,-8.189980823258725,Female,Phoenix,1.0032139010687684,17.211005096008357
384,28,51499.82245648328,69.26201091718758,Female,Los Angeles,3.85234539727317,55.976173427776985
385,25,44972.85291832711,34.52556078982262,Female,Phoenix,2.8292043874272217,90.80754725208745
386,36,47969.98649115335,38.62748329737167,Male,Chicago,3.724821551044555,46.356382270090485
387,39,31557.57263437868,62.20385661347059,Female,Chicago,0.5021917496788355,32.24808946948552
388,57,43821.151484210706,37.09879609745553,Male,Houston,0.32225388773198016,57.88855201170969
389,46,77173.3365979087,63.66311040133783,Female,Los Angeles,1.6298825070555365,13.93193407238736
390,28,58686.144513132545,52.381601609417885,Female,Chicago,4.124511529326837,104.63685550816015
391,24,12632.578877728098,47.89676042126909,Female,New York,0.23447027367789774,79.43321294156556
392,40,,10.681239857712777,Female,New York,0.5328542857671867,150.5404225374166
393,19,66344.44284363741,29.506716089028508,Male,Houston,2.740827995559315,23.617857205872586
394,56,44610.72043540375,65.06338413967165,Female,Chicago,1.2523269692424557,11.309233957547196
395,49,60758.953156748226,32.94945462839872,Male,Phoenix,1.849973383338615,12.319999970334493
396,29,37109.011837741986,80.13423889461227,Male,New York,1.791772768459138,20.096662866076972
397,14,42946.16425600464,108.66003309983496,Male,Chicago,1.063264377184452,16.412694436805353
398,51,72478.1954100478,66.40963252103306,Female,Phoenix,2.446326925198257,92.13986471115567
399,33,45924.04940195438,87.32079728412894,Female,Los Angeles,3.8247263920899055,33.477506937993596
400,49,21954.025070675132,68.01818095740171,Male,Chicago,4.76665882333175,42.727282499227265
401,15,49050.45165827995,36.6434494331953,Female,Los Angeles,0.09504629156598966,29.814888891860324
402,27,48821.17410628465,55.003791620185616,Female,New York,1.613107189564761,45.96301224121372
403,35,67975.5285406019,100.33302365243605,Female,Los Angeles,0.0824181918662966,105.90560586846689
404,35,50215.0463326364,36.911156434313725,Male,New York,4.623859447488254,256.2859001350027
405,29,43676.26532839561,24.01681752804815,Male,Houston,1.1216633795347952,133.3621709084799
406,42,65675.84217846808,21.645139422118266,Male,Houston,4.61570608867722,56.280628385559815
407,22,,44.56176540416127,Male,New York,0.41573025092260435,40.53481599798913
408,33,38749.65977651424,24.913197783923447,Male,Phoenix,0.3543605684765545,182.81549743479508
409,36,67324.96340812427,91.85048568593093,Female,Houston,4.778992432374734,21.310326650977668
410,41,52904.92646775199,55.408913364782194,Male,Phoenix,5.573394215652751,53.71240645467295
411,43,50043.889500191566,74.29315774401257,Male,Phoenix,2.911628748725939,17.03231264330556
412,21,52668.62587117481,42.53336523550754,Male,Phoenix,0.5021227364131224,175.75049881424974
413,16,33939.97442875105,21.495070056097042,Male,Chicago,0.3774489663458095,219.04510193711224
414,50,42085.19335732494,17.26515136416807,Female,Chicago,2.756756138147568,14.943126190412494
415,38,50053.73902749175,27.30020644554698,Female,Phoenix,2.0144818016716908,13.891113210715945
416,26,47080.04457462981,58.68813735066777,Male,New York,4.1126481735651295,32.92766302620644
417,53,69086.42574224893,62.99707329419869,Female,Houston,0.6481705173859067,95.4120639595602
418,36,53261.087790905054,65.07990182646712,Male,Los Angeles,0.7001283729109314,24.40129680323004
419,49,62823.558839546036,12.783182905453572,Male,Chicago,2.6308601759390373,25.717952947931714
420,35,50140.930318637744,49.989770352543246,Male,Chicago,0.6235905671319802,101.48640832666077
421,59,65844.32725619184,24.348454227690187,Female,Los Angeles,1.2411962786067545,69.9763001117257
422,56,55962.91634859731,60.03664918961321,Female,Phoenix,1.4685307005942587,49.48323756995998
423,32,50201.307280826964,61.9769263874363,Male,Los Angeles,2.2123890598853553,57.107321501866856
424,46,49800.75366561465,20.695673824339046,Male,Phoenix,0.8443585529281782,70.46015711892649
425,42,35683.42060563555,74.20074017990869,Male,Chicago,3.908608276230637,122.19648132941975
426,51,57603.73580204466,108.47057353820611,Female,Los Angeles,1.0294297770340792,125.69251224823036
427,23,49396.92898195432,70.87089343961655,Male,New York,0.08450707286421115,31.926944379676776
428,43,42470.12059728193,45.929149011222385,Male,Houston,0.13870464329101417,48.22645826032773
429,47,66596.92656218108,42.08635741975645,Female,Houston,7.12085753466603,29.531976175217128
430,13,31246.759611577978,44.77340045818729,Male,Houston,1.9459486000006856,81.95069007144474
431,20,,30.981653830574736,Female,Los Angeles,1.3503317878956298,19.904347393099545
432,10,65415.781231693,56.309955166301236,Male,Phoenix,4.075534240557997,17.355854193061237
433,31,54732.844113803796,21.538435221142393,Female,Chicago,2.5238020168321706,33.77510808983939
434,43,49282.11608520864,2.7575553350524915,Male,Houston,0.4003002105319842,6.606613811177428
435,53,53765.0531472522,55.49004204533872,Male,Los Angeles,0.014638046636122523,1.3845755912045838
436,35,52691.21256573262,50.53082664439553,Female,Houston,8.049297788176458,78.1967814193276
437,54,27250.06180571118,35.720749589070145,Male,Phoenix,1.9842714302261375,85.28997096974277
438,18,44761.07171978058,17.932584434740832,Female,New York,1.296631529330272,19.872759176279793
439,14,74247.82481770623,57.24360067285087,Male,New York,5.788379210501646,45.094015331362584
440,34,40110.137978342485,25.245624035738732,Female,Chicago,0.921557114256181,232.93995820780427
441,39,45225.48478843499,46.526391228366634,Male,New York,2.56424794914994,44.7146088474939
442,34,41875.68855036219,94.12429635316111,Female,New York,2.2180179527249577,183.46606194656817
443,10,48694.771650227936,66.2797442393846,Female,Los Angeles,2.2603387105821406,26.2582972427148
444,33,41253.157530135526,15.771683440457585,Male,Los Angeles,2.2610277126776728,61.32467518023487
445,19,57301.1225323709,18.128710724692436,Male,Chicago,0.020964151749322597,83.11674586104424
446,43,52959.701184353995,53.79547731859397,Female,Chicago,3.4779778376429697,31.33838246191784
447,39,61603.21422660527,15.616982948524477,Female,Los Angeles,5.1267038606213315,37.870403818054626
448,23,34235.882507165596,-0.04313703085716547,Female,New York,1.1933095289268412,43.5591258924324
449,28,44894.89275675645,63.309300282418086,Male,Phoenix,1.644160623461471,22.83927995055175
450,22,46614.16052581798,58.02339385802169,Female,New York,0.7852428811271213,63.22129690050891
451,34,56834.70365132892,61.26495828197831,Female,New York,3.0749054271218554,171.68956398653313
452,46,38101.682041894484,56.5758795454476,Female,Phoenix,2.6681730096339424,166.46711657466437
453,23,63734.80706387516,48.367232208190124,Male,Chicago,2.682649743474059,364.68999114403255
454,41,67796.23385776413,33.44528630808348,Male,Los Angeles,2.6554686972767083,33.78860529838136
455,28,35166.914785466244,62.90337415219858,Male,Chicago,0.49319259360768386,30.84708058217144
456,25,42636.90657659651,88.24708721012875,Female,Chicago,0.23874487010623166,96.09957541049292
457,33,42021.027375618614,37.46927481391365,Female,Chicago,0.744314781323454,208.26795439087655
458,22,89485.79307016247,24.48149474479254,Male,Los Angeles,1.7131177703631784,154.5967039119324
459,28,43551.4984218817,21.622014514719023,Male,Chicago,1.020063111751503,101.78895412547358
460,20,75164.38163234202,28.33174416665706,Male,Chicago,0.5733540520791647,23.59654228537572
461,58,31000.520073400854,55.06496311190185,Male,Houston,0.04508183129505179,25.435798283158963
462,35,35155.23550753455,-3.4906890888390163,Female,New York,0.2582436743967829,89.05716617630121
463,26,39700.93202227699,60.97926061080815,Male,Houston,0.22260492884265323,81.21408581406106
464,37,37314.66032830216,66.0978252574039,Male,Los Angeles,6.276400226261123,46.324155117857565
465,33,,5.0480410014279995,Female,Phoenix,3.0176017411963327,85.12565420685867
466,32,39368.326959177524,25.520489093060018,Female,Phoenix,0.26193077132591464,58.83103073951029
467,42,37709.8761089814,51.99202449613534,Male,Houston,1.2592582565694006,115.96673845265447
468,44,67377.07994709992,46.413256742390054,Male,Houston,2.1254446344789466,30.645682902472778
469,28,68356.90433769747,62.99093670671476,Male,Houston,6.490103628839797,13.067577661123739
470,28,64239.447475629735,46.47157946209085,Male,New York,0.6265849162532343,15.093333307987145
471,31,57859.98433376492,81.61923816937413,Female,Los Angeles,0.613177317073877,26.386916596396638
472,7,51391.145986693286,41.97076502390795,Male,Chicago,1.6798525681945409,30.517824485237135
473,16,,25.424175332006158,Male,Houston,3.8951126767471234,52.689815204493456
474,51,35702.63742867362,23.41395334345609,Male,New York,0.6559561276479343,23.209872298625825
475,54,55444.93555149031,68.38671273204223,Male,Phoenix,0.268949938858762,18.05071149260846
476,32,32395.544111798037,50.74052854892291,Female,Phoenix,0.6188472108052124,11.740903213209272
